pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"RH104AR","RH10 4AR","RH10 4AR","201903","","E10000032","E58001665","E07000228","E05014708","E04009997","0","534248","0135773","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161749","45UGGT","E65000001","E01031722","E02006605","7","6B2","E00161749","E01031722","E02006605","E33045177","E38000265","E63013067","E1","5B3",51.105541,-0.083785,"E37000044","","E23000033",26466,"E56000012","E54000064","E00161749","E01031722","E02006605"
"RH104AS","RH10 4AS","RH10 4AS","200112","200806","E10000032","E58001645","E07000226","E05012925","E43000148","1","526889","0136881","1","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEFY","E00161073","45UEFY","E65000001","E01031585","E02006578","5","5B4","E00161073","E01031585","E02006578","E33039274","E38000265","E63013038","C1","4A2",51.117177,-0.188479,"E37000044","","E23000033",12409,"E56000012","E54000064","E00188649","E01031585","E02006578"
"RH104AT","RH10 4AT","RH10 4AT","201608","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535143","0137423","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.120159,-0.070391,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104AU","RH10 4AU","RH10 4AU","201606","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535073","0137336","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.119394,-0.071423,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104AW","RH10 4AW","RH10 4AW","202112","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535246","0137506","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.120898,-0.068831,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104AX","RH10 4AX","RH10 4AX","202109","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535228","0137549","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.121271,-0.069130,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104AY","RH10 4AY","RH10 4AY","202104","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535311","0137416","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.120056,-0.067994,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104AZ","RH10 4AZ","RH10 4AZ","202206","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535338","0137452","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161753","45UGGT","E65000001","E01031721","E02006608","6","5B2","E00161753","E01031721","E02006608","E33045189","E38000265","E63013027","C1","7C3",51.120374,-0.067595,"E37000044","","E23000033",28211,"E56000012","E54000064","E00161753","E01031721","E02006608"
"RH104BA","RH10 4BA","RH10 4BA","198001","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535144","0137841","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161752","45UGGT","E65000001","E01031724","E02006608","6","4A2","E00161752","E01031724","E02006608","E33045187","E38000265","E63013027","C1","6B2",51.123919,-0.070247,"E37000044","","E23000033",32759,"E56000012","E54000064","E00161752","E01031724","E02006608"
"RH104BB","RH10 4BB","RH10 4BB","198001","","E10000032","E58001635","E07000228","E05014717","E04010000","0","535184","0137642","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161757","45UGGT","E65000001","E01031724","E02006608","6","4A2","E00161757","E01031724","E02006608","E33045187","E38000265","E63013027","C1","6B1",51.122121,-0.069751,"E37000044","","E23000033",32759,"E56000012","E54000064","E00161757","E01031724","E02006608"
