pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SA459TN","SA45 9TN","SA45 9TN","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238700","0258231","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.198648,-4.361556,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TP","SA45 9TP","SA45 9TP","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238579","0258722","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.203023,-4.363559,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TQ","SA45 9TQ","SA45 9TQ","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","239146","0259224","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002910","00NQPZ","W31000001","W01000544","W02000122","3","3A2","W00002910","W01000544","W02000122","W35001417","W11000025","W45000872","E2","8C2",52.207698,-4.355508,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002910","W01002002","W02000122"
"SA459TR","SA45 9TR","SA45 9TR","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238562","0258929","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.204877,-4.363906,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TS","SA45 9TS","SA45 9TS","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","237716","0258714","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.202697,-4.376172,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TT","SA45 9TT","SA45 9TT","201311","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238074","0258891","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.204393,-4.371022,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TU","SA45 9TU","SA45 9TU","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","237115","0258873","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.203948,-4.385034,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TW","SA45 9TW","SA45 9TW","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238781","0258564","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.201663,-4.360530,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TX","SA45 9TX","SA45 9TX","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","237716","0259508","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","","F2","1A4",52.209830,-4.376552,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459TY","SA45 9TY","SA45 9TY","198001","","W99999999","W99999999","W06000008","W05001325","W04000387","0","238240","0259798","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPM","W00002842","00NQPM","W31000001","W01000532","W02000122","4","3B2","W00002842","W01000532","W02000122","W35001414","W11000025","W45000872","F2","1A4",52.212589,-4.369029,"W99999999","","W15000004",1111,"W99999999","W99999999","W00002842","W01002002","W02000122"
"SA459WZ","SA45 9WZ","SA45 9WZ","200501","200701","W99999999","W99999999","W06000008","W05001313","W04000376","1","239477","0242526","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPC","W00002786","00NQPC","W31000001","W01000522","W02000125","4","3B2","W00002786","W01000522","W02000125","W35001444","W11000025","","E2","1A3",52.057797,-4.342781,"W99999999","","W15000004",790,"W99999999","W99999999","W00002786","W01000522","W02000125"
"SA459YA","SA45 9YA","SA45 9YA","200206","200604","W99999999","W99999999","W06000008","W05001313","W04000376","1","239477","0242526","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPC","W00002786","00NQPC","W31000001","W01000522","W02000125","4","3B2","W00002786","W01000522","W02000125","W35001444","W11000025","","E2","1A3",52.057797,-4.342781,"W99999999","","W15000004",790,"W99999999","W99999999","W00002786","W01000522","W02000125"
"SA459YB","SA45 9YB","SA45 9YB","200007","200010","W99999999","W99999999","W06000008","W05001325","W04000395","1","238300","0259900","8","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","","D2","5B3",52.213523,-4.368200,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA460AA","SA46 0AA","SA46 0AA","198001","","W99999999","W99999999","W06000008","W05001298","W04000357","0","245890","0262948","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000021","W11000025","W06000008","00NQNP","W00002708","00NQNP","W31000001","W01000506","W02000120","2","6B1","W00002708","W01000506","W02000120","W35001413","W11000025","W45000868","D2","5B3",52.243080,-4.258592,"W99999999","","W15000004",1257,"W99999999","W99999999","W00002708","W01000506","W02000120"
"SA460AB","SA46 0AB","SA46 0AB","198001","","W99999999","W99999999","W06000008","W05001298","W04000357","0","245746","0263053","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000021","W11000025","W06000008","00NQNP","W00002709","00NQNP","W31000001","W01000506","W02000120","2","5B4","W00002709","W01000506","W02000120","W35001408","W11000025","W45000868","D2","8C2",52.243983,-4.260747,"W99999999","","W15000004",1257,"W99999999","W99999999","W00002709","W01000506","W02000120"
"SA460AD","SA46 0AD","SA46 0AD","198001","","W99999999","W99999999","W06000008","W05001298","W04000357","0","245914","0262923","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000021","W11000025","W06000008","00NQNP","W00002708","00NQNP","W31000001","W01000506","W02000120","2","6B1","W00002708","W01000506","W02000120","W35001413","W11000025","W45000868","D2","5B3",52.242876,-4.258246,"W99999999","","W15000004",1257,"W99999999","W99999999","W00002708","W01000506","W02000120"
"SA460AE","SA46 0AE","SA46 0AE","198001","199806","W99999999","W99999999","W06000008","W05001298","W04000357","1","245910","0262929","8","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000021","W11000025","W06000008","00NQNP","W00002708","00NQNP","W31000001","W01000506","W02000120","2","6B1","W00002708","W01000506","W02000120","W35001413","W11000025","W45000868","D2","5B3",52.242915,-4.258291,"W99999999","","W15000004",1257,"W99999999","W99999999","W00002708","W01000506","W02000120"
