pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"UB1 3QL","UB1  3QL","UB1 3QL","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513552","0180523","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512232,-0.365057,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QN","UB1  3QN","UB1 3QN","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513522","0180662","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.513488,-0.365444,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QP","UB1  3QP","UB1 3QP","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513538","0180583","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512774,-0.365239,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QQ","UB1  3QQ","UB1 3QQ","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513434","0180538","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006090","00AJGE","E65000001","E01001216","E02000260","5","7B1","E00006090","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512391,-0.366752,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006090","E01001216","E02000260"
"UB1 3QR","UB1  3QR","UB1 3QR","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513558","0180471","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.511764,-0.364987,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QS","UB1  3QS","UB1 3QS","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513559","0180454","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006090","00AJGE","E65000001","E01001216","E02000260","5","7B1","E00006090","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.511611,-0.364978,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006090","E01001216","E02000260"
"UB1 3QT","UB1  3QT","UB1 3QT","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513512","0180530","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512303,-0.365631,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QU","UB1  3QU","UB1 3QU","201206","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513540","0180557","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512541,-0.365197,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QW","UB1  3QW","UB1 3QW","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513524","0180436","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006090","00AJGE","E65000001","E01001216","E02000260","5","7B1","E00006090","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.511456,-0.365488,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006090","E01001216","E02000260"
"UB1 3QX","UB1  3QX","UB1 3QX","198504","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513494","0180565","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512621,-0.365879,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3QY","UB1  3QY","UB1 3QY","199002","199212","E99999999","E99999999","E09000009","E05013537","E43000199","1","513500","0180400","8","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGU","E00006664","00AJGU","E65000001","E01001338","E02000266","5","7A3","E00006664","E01001338","E02000266","E33033413","E38000256","E63012033","A1","4C2",51.511137,-0.365846,"E37000051","","E23000001",9484,"E56000021","E54000027","E00006664","E01001338","E02000266"
"UB1 3QZ","UB1  3QZ","UB1 3QZ","198803","199112","E99999999","E99999999","E09000009","E05013537","E43000199","1","513500","0180400","8","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGU","E00006664","00AJGU","E65000001","E01001338","E02000266","5","7A3","E00006664","E01001338","E02000266","E33033413","E38000256","E63012033","A1","4C2",51.511137,-0.365846,"E37000051","","E23000001",9484,"E56000021","E54000027","E00006664","E01001338","E02000266"
"UB1 3RA","UB1  3RA","UB1 3RA","200310","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513931","0181030","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006070","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006070","E01001219","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.516714,-0.359412,"E37000051","","E23000001",5527,"E56000021","E54000027","E00179106","E01001219","E02000266"
"UB1 3RB","UB1  3RB","UB1 3RB","200411","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513955","0180940","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006070","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006070","E01001219","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.515900,-0.359096,"E37000051","","E23000001",5527,"E56000021","E54000027","E00179106","E01001219","E02000266"
"UB1 3RD","UB1  3RD","UB1 3RD","200309","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513989","0181104","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006069","00AJGE","E65000001","E01001220","E02000266","5","7B2","E00006069","E01001220","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.517366,-0.358575,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006069","E01001220","E02000266"
"UB1 3RE","UB1  3RE","UB1 3RE","200311","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513932","0181150","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006070","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006070","E01001219","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.517791,-0.359381,"E37000051","","E23000001",5527,"E56000021","E54000027","E00179106","E01001219","E02000266"
"UB1 3RF","UB1  3RF","UB1 3RF","200311","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513930","0181162","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006070","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006070","E01001219","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.517899,-0.359406,"E37000051","","E23000001",5527,"E56000021","E54000027","E00179106","E01001219","E02000266"
"UB1 3RG","UB1  3RG","UB1 3RG","200308","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513974","0180991","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006070","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006070","E01001219","E02000266","E33033412","E38000256","E63012033","A1","4B1",51.516354,-0.358805,"E37000051","","E23000001",5527,"E56000021","E54000027","E00179106","E01001219","E02000266"
