pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TS251BE","TS25 1BE","TS25 1BE","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452371","0529920","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060512","00EBMQ","E65000001","E01011996","E02002493","5","1C1","E00060512","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8C1",54.661653,-1.189651,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060512","E01011996","E02002493"
"TS251BF","TS25 1BF","TS25 1BF","199512","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452448","0529929","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060513","00EBMQ","E65000001","E01011996","E02002493","5","6B3","E00060513","E01011996","E02002493","E33001452","E38000247","E63007337","C1","5B3",54.661726,-1.188456,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060513","E01011996","E02002493"
"TS251BG","TS25 1BG","TS25 1BG","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452232","0529882","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060512","00EBMQ","E65000001","E01011996","E02002493","5","1C1","E00060512","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8C1",54.661326,-1.191813,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060512","E01011996","E02002493"
"TS251BH","TS25 1BH","TS25 1BH","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452213","0529767","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060497","00EBMQ","E65000001","E01011996","E02002493","5","1B2","E00060497","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8B1",54.660295,-1.192128,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060497","E01011996","E02002493"
"TS251BJ","TS25 1BJ","TS25 1BJ","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452233","0529709","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060500","00EBMQ","E65000001","E01011998","E02002493","5","4C2","E00060500","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.659772,-1.191828,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060500","E01011998","E02002493"
"TS251BL","TS25 1BL","TS25 1BL","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452235","0529757","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060497","00EBMQ","E65000001","E01011996","E02002493","5","1B2","E00060497","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8B1",54.660203,-1.191788,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060497","E01011996","E02002493"
"TS251BN","TS25 1BN","TS25 1BN","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452269","0529844","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060512","00EBMQ","E65000001","E01011996","E02002493","5","1C1","E00060512","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8C1",54.660981,-1.191246,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060512","E01011996","E02002493"
"TS251BP","TS25 1BP","TS25 1BP","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452312","0529784","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060497","00EBMQ","E65000001","E01011996","E02002493","5","1B2","E00060497","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8B1",54.660438,-1.190590,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060497","E01011996","E02002493"
"TS251BQ","TS25 1BQ","TS25 1BQ","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452195","0529821","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060512","00EBMQ","E65000001","E01011996","E02002493","5","1C1","E00060512","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8C1",54.660782,-1.192397,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060512","E01011996","E02002493"
"TS251BS","TS25 1BS","TS25 1BS","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452505","0529761","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.660222,-1.187617,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251BT","TS25 1BT","TS25 1BT","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452479","0529772","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060512","00EBMQ","E65000001","E01011996","E02002493","5","1C1","E00060512","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8C1",54.660312,-1.188004,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060512","E01011996","E02002493"
"TS251BU","TS25 1BU","TS25 1BU","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452556","0529653","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.659246,-1.186846,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251BW","TS25 1BW","TS25 1BW","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452292","0529785","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060497","00EBMQ","E65000001","E01011996","E02002493","5","1B2","E00060497","E01011996","E02002493","E33001453","E38000247","E63007337","C1","8B1",54.660449,-1.190900,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060497","E01011996","E02002493"
"TS251BX","TS25 1BX","TS25 1BX","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452494","0529604","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.658801,-1.187801,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251BY","TS25 1BY","TS25 1BY","199912","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452479","0529536","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.658192,-1.188046,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251BZ","TS25 1BZ","TS25 1BZ","202410","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452331","0529560","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060500","00EBMQ","E65000001","E01011998","E02002493","5","4C2","E00060500","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.658434,-1.190350,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060500","E01011998","E02002493"
"TS251DA","TS25 1DA","TS25 1DA","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452560","0529481","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.657689,-1.186800,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251DB","TS25 1DB","TS25 1DB","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452542","0529423","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.657170,-1.187090,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251DD","TS25 1DD","TS25 1DD","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452553","0529325","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060504","00EBMQ","E65000001","E01011998","E02002493","5","4B4","E00060504","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B4",54.656288,-1.186937,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060504","E01011998","E02002493"
"TS251DE","TS25 1DE","TS25 1DE","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452285","0528587","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060504","00EBMQ","E65000001","E01011998","E02002493","5","4B4","E00060504","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B4",54.649695,-1.191237,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060504","E01011998","E02002493"
"TS251DF","TS25 1DF","TS25 1DF","202312","","E99999999","E99999999","E06000001","E05013040","E43000292","0","450685","0529369","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBMY","E00060462","00EBMN","E65000001","E01011990","E02002492","5","6A1","E00060462","E01011990","E02002492","E33001446","E38000247","E63007337","C1","6B2",54.656885,-1.215895,"E37000034","","E23000013",10616,"E56000029","E54000050","E00188305","E01011990","E02002492"
"TS251DG","TS25 1DG","TS25 1DG","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452516","0529410","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.657056,-1.187495,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251DH","TS25 1DH","TS25 1DH","198803","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451960","0530080","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060511","00EBMQ","E65000001","E01011995","E02002493","5","4A1","E00174089","E01011995","E02002493","E33001453","E38000247","E63007337","C1","6A2",54.663134,-1.195994,"E37000034","","E23000013",20642,"E56000029","E54000050","E00174089","E01011995","E02002493"
"TS251DJ","TS25 1DJ","TS25 1DJ","199002","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452555","0529496","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.657824,-1.186875,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251DL","TS25 1DL","TS25 1DL","199101","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452346","0530368","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060496","00EBMQ","E65000001","E01011996","E02002493","5","6B2","E00060496","E01011996","E02002493","E33001452","E38000247","E63007337","C1","5B2",54.665682,-1.189959,"E37000034","","E23000013",15686,"E56000029","E54000050","E00060496","E01011996","E02002493"
"TS251DN","TS25 1DN","TS25 1DN","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451816","0529608","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060502","00EBMQ","E65000001","E01011997","E02002493","5","1C3","E00060502","E01011997","E02002493","E33001454","E38000247","E63007337","C1","8A2",54.658907,-1.198309,"E37000034","","E23000013",25228,"E56000029","E54000050","E00060502","E01011997","E02002493"
"TS251DP","TS25 1DP","TS25 1DP","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451812","0529736","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060498","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060498","E01011995","E02002493","E33001451","E38000247","E63007337","C1","6B3",54.660058,-1.198349,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060498","E01011995","E02002493"
"TS251DQ","TS25 1DQ","TS25 1DQ","198710","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452458","0529695","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060501","00EBMQ","E65000001","E01011998","E02002493","5","5B2","E00060501","E01011998","E02002493","E33000277","E38000247","E63007337","C1","8C2",54.659623,-1.188343,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060501","E01011998","E02002493"
"TS251DR","TS25 1DR","TS25 1DR","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451886","0529805","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060498","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060498","E01011995","E02002493","E33001451","E38000247","E63007337","C1","6B3",54.660670,-1.197189,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060498","E01011995","E02002493"
"TS251DS","TS25 1DS","TS25 1DS","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451977","0529735","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060499","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060499","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.660032,-1.195791,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060499","E01011995","E02002493"
"TS251DT","TS25 1DT","TS25 1DT","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451994","0529827","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060499","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060499","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.660857,-1.195512,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060499","E01011995","E02002493"
