pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"NG177AP","NG17 7AP","NG17 7AP","198001","","E10000024","E58001189","E07000170","E05010684","E43000122","0","450640","0356001","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098816,-1.245163,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177AQ","NG17 7AQ","NG17 7AQ","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450536","0356059","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.099347,-1.246707,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177AR","NG17 7AR","NG17 7AR","198001","","E10000024","E58001189","E07000170","E05010685","E43000122","0","450476","0356043","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142393","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142393","E01027948","E02005827","E33014799","E38000243","E63008895","C1","5A1",53.099227,-1.247603,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142393","E01027948","E02005827"
"NG177AS","NG17 7AS","NG17 7AS","198001","","E10000024","E58001189","E07000170","E05010684","E43000122","0","450556","0356019","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098986,-1.246415,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177AT","NG17 7AT","NG17 7AT","199101","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450568","0356089","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142424","37UBFY","E65000001","E01027952","E02005826","5","1B1","E00142424","E01027952","E02005826","E33014804","E38000243","E63008895","C1","8C1",53.099614,-1.246225,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142424","E01027952","E02005826"
"NG177AU","NG17 7AU","NG17 7AU","198001","200909","E10000024","E58001189","E07000170","E05010684","E43000122","1","450603","0356010","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098900,-1.245714,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177AW","NG17 7AW","NG17 7AW","198001","201401","E10000024","E58001188","E07000170","E05010692","E43000122","1","450505","0356068","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.099431,-1.247169,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177AX","NG17 7AX","NG17 7AX","198410","199412","E10000024","E58001188","E07000170","E05010692","E43000122","1","450300","0356100","8","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142424","37UBFY","E65000001","E01027952","E02005826","5","1B1","E00142424","E01027952","E02005826","E33014805","E38000243","E63008895","C1","8C1",53.099738,-1.250225,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142424","E01027952","E02005826"
"NG177AY","NG17 7AY","NG17 7AY","198001","199112","E10000024","E58001189","E07000170","E05010685","E43000122","0","450500","0356000","8","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142393","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142393","E01027948","E02005827","E33014799","E38000243","E63008895","C1","5A1",53.098820,-1.247254,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142393","E01027948","E02005827"
"NG177AZ","NG17 7AZ","NG17 7AZ","198001","","E10000024","E58001189","E07000170","E05010684","E43000122","0","450598","0355990","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098739,-1.245790,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
