pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ME194TF","ME19 4TF","ME19 4TF","202012","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567899","0155578","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.274612,0.405723,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194TG","ME19 4TG","ME19 4TG","202105","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567712","0155723","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.275970,0.403113,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194TH","ME19 4TH","ME19 4TH","199507","","E10000016","E58001790","E07000115","E05015046","E04012798","0","566744","0155237","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125678","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125678","E01024760","E02005155","E33043496","E38000237","E63012596","D1","6A2",51.271889,0.388993,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125678","E01024760","E02005155"
"ME194TJ","ME19 4TJ","ME19 4TJ","199507","","E10000016","E58001790","E07000115","E05015046","E04012798","0","566688","0155205","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125678","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125678","E01024760","E02005155","E33043496","E38000237","E63012596","D1","6A2",51.271618,0.388176,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125678","E01024760","E02005155"
"ME194TL","ME19 4TL","ME19 4TL","199507","","E10000016","E58001790","E07000115","E05015046","E04012798","0","566741","0155318","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125678","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125678","E01024760","E02005155","E33043496","E38000237","E63012596","D1","6A2",51.272618,0.388987,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125678","E01024760","E02005155"
"ME194TN","ME19 4TN","ME19 4TN","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566567","0155171","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.271348,0.386427,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TP","ME19 4TP","ME19 4TP","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566488","0155225","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.271856,0.385321,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TQ","ME19 4TQ","ME19 4TQ","202111","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567789","0155643","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039503","E38000237","E63012596","D1","5A2",51.275229,0.404178,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194TR","ME19 4TR","ME19 4TR","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566714","0155454","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.273847,0.388664,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TS","ME19 4TS","ME19 4TS","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566569","0155260","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.272147,0.386497,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
