pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"HU3 1QU","HU3  1QU","HU3 1QU","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508789","0429766","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.752913,-0.351569,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1QW","HU3  1QW","HU3 1QW","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508529","0429510","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064849","00FANL","E65000001","E01012852","E02002675","5","5B4","E00064849","E01012852","E02002675","E33012805","E38000085","E63007930","C1","3A2",53.750668,-0.355601,"E37000061","","E23000012",1141,"E56000026","E54000051","E00064849","E01012852","E02002675"
"HU3 1QX","HU3  1QX","HU3 1QX","199201","199212","E99999999","E99999999","E06000010","E05011529","E43000010","1","508600","0429700","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064839","00FANL","E65000001","E01012850","E02002675","5","7B1","E00064839","E01012850","E02002675","E33012805","E38000085","E63007930","C1","3C1",53.752360,-0.354458,"E37000061","","E23000012",641,"E56000026","E54000051","E00064839","E01012850","E02002675"
"HU3 1RB","HU3  1RB","HU3 1RB","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508811","0429562","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064844","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064844","E01012850","E02002675","E33012806","E38000085","E63007930","C1","4A2",53.751076,-0.351308,"E37000061","","E23000012",641,"E56000026","E54000051","E00064844","E01012850","E02002675"
"HU3 1RD","HU3  1RD","HU3 1RD","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508782","0429552","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064845","00FANL","E65000001","E01012850","E02002675","5","7A2","E00064845","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A2",53.750992,-0.351751,"E37000061","","E23000012",641,"E56000026","E54000051","E00064845","E01012850","E02002675"
"HU3 1RE","HU3  1RE","HU3 1RE","198106","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508912","0429616","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064811","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064811","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A1",53.751540,-0.349758,"E37000061","","E23000012",641,"E56000026","E54000051","E00064811","E01012850","E02002675"
"HU3 1RF","HU3  1RF","HU3 1RF","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508705","0429512","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064845","00FANL","E65000001","E01012850","E02002675","5","7A2","E00064845","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A2",53.750649,-0.352932,"E37000061","","E23000012",641,"E56000026","E54000051","E00064845","E01012850","E02002675"
"HU3 1RG","HU3  1RG","HU3 1RG","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508731","0429628","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064845","00FANL","E65000001","E01012850","E02002675","5","7A2","E00064845","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A2",53.751686,-0.352497,"E37000061","","E23000012",641,"E56000026","E54000051","E00064845","E01012850","E02002675"
"HU3 1RH","HU3  1RH","HU3 1RH","198001","200904","E99999999","E99999999","E06000010","E05011529","E43000010","0","509015","0429519","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064847","00FANL","E65000001","E01012851","E02002680","5","2A1","E00064847","E01012851","E02002680","E33009843","E38000085","E63007930","C1","3C1",53.750647,-0.348230,"E37000061","","E23000012",1085,"E56000026","E54000051","E00189279","E01035465","E02002680"
"HU3 1RJ","HU3  1RJ","HU3 1RJ","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508897","0429516","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064844","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064844","E01012850","E02002675","E33012806","E38000085","E63007930","C1","4A2",53.750645,-0.350020,"E37000061","","E23000012",641,"E56000026","E54000051","E00064844","E01012850","E02002675"
