pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ML119SX","ML11 9SX","ML11 9SX","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279127","0644048","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038616","29C04","S99999999","S01005710","S02001088","3","4D2","S00130878","S01012652","S02002370","S34002760","S03000030","S99999999","3","6A4",55.674829,-3.923599,"S99999999","","S23000009",5633,"S99999999","S99999999","S00178389","S01019992","S02003701"
"ML119SY","ML11 9SY","ML11 9SY","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279301","0643980","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040021","29C04","S99999999","S01005703","S02001088","3","4A2","S00132385","S01012652","S02002370","S34002760","S03000030","S99999999","3","6B4",55.674261,-3.920804,"S99999999","","S23000009",5633,"S99999999","S99999999","S00178400","S01019992","S02003701"
"ML119SZ","ML11 9SZ","ML11 9SZ","200508","","S99999999","S99999999","S12000029","S13003096","S99999999","0","290510","0642375","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038528","29C02","S99999999","S01005693","S02001086","6","4D2","S00130772","S01012628","S02002366","S34002648","S03000030","S99999999","6","1A3",55.662506,-3.742026,"S99999999","","S23000009",5345,"S99999999","S99999999","S00178462","S01019966","S02003697"
"ML119TA","ML11 9TA","ML11 9TA","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","290788","0642176","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038528","29C02","S99999999","S01005693","S02001086","6","4D2","S00130772","S01012628","S02002366","S34002648","S03000030","S99999999","6","1A3",55.660781,-3.737530,"S99999999","","S23000009",5345,"S99999999","S99999999","S00178471","S01019966","S02003697"
"ML119TB","ML11 9TB","ML11 9TB","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","289060","0641762","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038528","29C02","S99999999","S01005693","S02001086","6","4D2","S00130772","S01012628","S02002366","S34002648","S03000030","S99999999","6","1A3",55.656671,-3.764815,"S99999999","","S23000009",5345,"S99999999","S99999999","S00178471","S01019966","S02003697"
"ML119TD","ML11 9TD","ML11 9TD","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","291627","0641293","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.653039,-3.723851,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TE","ML11 9TE","ML11 9TE","199107","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279552","0643248","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040020","29C04","S99999999","S01005696","S02001088","3","1C3","S00132384","S01012649","S02002370","S34002781","S03000030","S99999999","3","6B2",55.667750,-3.916494,"S99999999","","S23000009",2593,"S99999999","S99999999","S00178452","S01019989","S02003701"
"ML119TF","ML11 9TF","ML11 9TF","199107","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279375","0643634","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040166","29C04","S99999999","S01005696","S02001088","3","4B4","S00132544","S01012649","S02002370","S34002781","S03000030","S99999999","3","6B4",55.671173,-3.919476,"S99999999","","S23000009",2593,"S99999999","S99999999","S00178433","S01019989","S02003701"
"ML119TG","ML11 9TG","ML11 9TG","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","287180","0642925","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039987","29C05","S99999999","S01005691","S02001087","6","3B1","S00132341","S01012633","S02002367","S34002748","S03000030","S99999999","6","1A3",55.666683,-3.795157,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178428","S01019972","S02003698"
"ML119TH","ML11 9TH","ML11 9TH","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","287486","0641124","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.650579,-3.789557,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
