pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EN106HF","EN10 6HF","EN10 6HF","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","537075","0205698","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118583","26UBGD","E65000001","E01023340","E02004847","5","6C1","E00118583","E01023340","E02004847","E33027059","E38000049","","A1","5A3",51.733246,-0.016411,"E37000048","","E23000027",18482,"E56000035","E54000025","E00118583","E01023340","E02004847"
"EN106HG","EN10 6HG","EN10 6HG","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536648","0204999","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118595","26UBGD","E65000001","E01023343","E02004847","5","1B1","E00118595","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.727064,-0.022890,"E37000048","","E23000027",7028,"E56000035","E54000025","E00190290","E01023343","E02004847"
"EN106HH","EN10 6HH","EN10 6HH","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536602","0204938","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118595","26UBGD","E65000001","E01023343","E02004847","5","1B1","E00118595","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.726527,-0.023580,"E37000048","","E23000027",7028,"E56000035","E54000025","E00190290","E01023343","E02004847"
"EN106HJ","EN10 6HJ","EN10 6HJ","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536704","0205022","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118593","26UBGD","E65000001","E01023343","E02004847","5","5C2","E00118593","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.727257,-0.022071,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118593","E01023343","E02004847"
"EN106HL","EN10 6HL","EN10 6HL","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536695","0205092","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118593","26UBGD","E65000001","E01023343","E02004847","5","5C2","E00118593","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.727888,-0.022174,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118593","E01023343","E02004847"
"EN106HN","EN10 6HN","EN10 6HN","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536745","0205075","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118593","26UBGD","E65000001","E01023343","E02004847","5","5C2","E00118593","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.727723,-0.021457,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118593","E01023343","E02004847"
"EN106HP","EN10 6HP","EN10 6HP","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536697","0204898","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118595","26UBGD","E65000001","E01023343","E02004847","5","1B1","E00118595","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.726144,-0.022221,"E37000048","","E23000027",7028,"E56000035","E54000025","E00190290","E01023343","E02004847"
"EN106HQ","EN10 6HQ","EN10 6HQ","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536642","0205100","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118576","26UBGD","E65000001","E01023343","E02004847","5","6B2","E00118576","E01023343","E02004847","E33027060","E38000049","E63011524","A1","5B2",51.727973,-0.022938,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118576","E01023343","E02004847"
"EN106HR","EN10 6HR","EN10 6HR","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536755","0204923","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118590","26UBGD","E65000001","E01023343","E02004847","5","5B3","E00118590","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.726355,-0.021372,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118590","E01023343","E02004847"
"EN106HS","EN10 6HS","EN10 6HS","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536567","0205025","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118595","26UBGD","E65000001","E01023343","E02004847","5","1B1","E00118595","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.727317,-0.024052,"E37000048","","E23000027",7028,"E56000035","E54000025","E00190290","E01023343","E02004847"
