pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SL0 0ZQ","SL0  0ZQ","SL0 0ZQ","200308","201902","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 0ZR","SL0  0ZR","SL0 0ZR","200311","200607","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AA","SL0  1AA","SL0 1AA","201204","201209","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AB","SL0  1AB","SL0 1AB","201103","201202","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AD","SL0  1AD","SL0 1AD","200901","","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 1AE","SL0  1AE","SL0 1AE","202412","","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508272,-0.584601,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 1AF","SL0  1AF","SL0 1AF","201109","201902","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 1AG","SL0  1AG","SL0 1AG","200912","201101","","","","","","1","","","9","","","E92000001",""," ","","","","","","","","","","","",""," ","","","","","","","","","",99.999999,0.000000,"","","",0,"","","","",""
"SL0 1AH","SL0  1AH","SL0 1AH","201007","201202","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AJ","SL0  1AJ","SL0 1AJ","201008","201902","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
