pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SE256TA","SE25 6TA","SE25 6TA","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532955","0169287","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005757","00AHHA","E65000001","E01001149","E02000199","5","7B1","E00005757","E01001149","E02000199","E33033105","E38000245","E63012338","A1","3D2",51.407031,-0.089827,"E37000051","","E23000001",17888,"E56000021","E54000031","E00005757","E01001149","E02000199"
"SE256TB","SE25 6TB","SE25 6TB","198001","","E99999999","E99999999","E09000008","E05011467","E43000198","0","532996","0169283","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005757","00AHHA","E65000001","E01001149","E02000199","5","7B1","E00005757","E01001149","E02000199","E33033105","E38000245","E63012338","A1","3D2",51.406986,-0.089239,"E37000051","","E23000001",17888,"E56000021","E54000031","E00005757","E01001149","E02000199"
"SE256TD","SE25 6TD","SE25 6TD","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532957","0169232","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005757","00AHHA","E65000001","E01001149","E02000199","5","7B1","E00005757","E01001149","E02000199","E33033105","E38000245","E63012338","A1","3D2",51.406537,-0.089819,"E37000051","","E23000001",17888,"E56000021","E54000031","E00005757","E01001149","E02000199"
"SE256TE","SE25 6TE","SE25 6TE","200306","200707","E99999999","E99999999","E09000008","E05011485","E43000198","1","533661","0168470","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.399524,-0.079990,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
"SE256TF","SE25 6TF","SE25 6TF","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532881","0169126","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005733","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005733","E01001150","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.405602,-0.090950,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005733","E01001150","E02000199"
"SE256TG","SE25 6TG","SE25 6TG","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532866","0168984","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005733","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005733","E01001150","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.404329,-0.091219,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005733","E01001150","E02000199"
"SE256TH","SE25 6TH","SE25 6TH","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532786","0168602","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005742","00AHHA","E65000001","E01001153","E02000199","5","7A3","E00005742","E01001153","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.400915,-0.092511,"E37000051","","E23000001",12275,"E56000021","E54000031","E00005742","E01001153","E02000199"
"SE256TJ","SE25 6TJ","SE25 6TJ","198001","201208","E99999999","E99999999","E09000008","E05011486","E43000198","0","532813","0168565","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005742","00AHHA","E65000001","E01001153","E02000199","5","7A3","E00005742","E01001153","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.400576,-0.092137,"E37000051","","E23000001",12275,"E56000021","E54000031","E00005742","E01001153","E02000199"
"SE256TL","SE25 6TL","SE25 6TL","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532833","0168505","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005742","00AHHA","E65000001","E01001153","E02000199","5","7A3","E00005742","E01001153","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.400032,-0.091872,"E37000051","","E23000001",12275,"E56000021","E54000031","E00005742","E01001153","E02000199"
"SE256TN","SE25 6TN","SE25 6TN","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532966","0168606","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005743","00AHHA","E65000001","E01001154","E02000199","5","7A3","E00005743","E01001154","E02000199","E33033106","E38000245","E63012338","A1","4A3",51.400909,-0.089898,"E37000051","","E23000001",8530,"E56000021","E54000031","E00005743","E01001154","E02000199"
"SE256TP","SE25 6TP","SE25 6TP","200302","200403","E99999999","E99999999","E09000008","E05011486","E43000198","1","533055","0168739","5","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402083,-0.088595,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TQ","SE25 6TQ","SE25 6TQ","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","532813","0168791","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005733","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005733","E01001150","E02000199","E33033105","E38000245","E63012338","A1","4A3",51.402607,-0.092027,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005733","E01001150","E02000199"
"SE256TR","SE25 6TR","SE25 6TR","200208","200303","E99999999","E99999999","E09000008","E05011486","E43000198","1","533055","0168739","5","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402083,-0.088595,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TS","SE25 6TS","SE25 6TS","200205","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533099","0168810","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402711,-0.087936,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TT","SE25 6TT","SE25 6TT","200206","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533116","0168811","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402716,-0.087692,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TU","SE25 6TU","SE25 6TU","200206","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533128","0168830","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402884,-0.087512,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TW","SE25 6TW","SE25 6TW","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533055","0168739","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005740","00AHHA","E65000001","E01001150","E02000199","5","7A3","E00005740","E01001150","E02000199","E33033106","E38000245","E63012338","A1","4C3",51.402083,-0.088595,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005740","E01001150","E02000199"
"SE256TX","SE25 6TX","SE25 6TX","198704","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533676","0168666","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005665","00AHGZ","E65000001","E01001144","E02000200","5","7A3","E00005665","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.401281,-0.079675,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005665","E01001144","E02000200"
"SE256TY","SE25 6TY","SE25 6TY","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533658","0168529","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.400054,-0.079985,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
"SE256TZ","SE25 6TZ","SE25 6TZ","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533612","0168622","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005665","00AHGZ","E65000001","E01001144","E02000200","5","7A3","E00005665","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.400901,-0.080637,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005665","E01001144","E02000200"
"SE256UA","SE25 6UA","SE25 6UA","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533612","0168673","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.401359,-0.080617,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UB","SE25 6UB","SE25 6UB","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533550","0168790","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005709","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005709","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4A3",51.402425,-0.081464,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005709","E01001139","E02000200"
"SE256UD","SE25 6UD","SE25 6UD","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533656","0168717","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.401744,-0.079969,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UE","SE25 6UE","SE25 6UE","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533496","0168717","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.401782,-0.082268,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UF","SE25 6UF","SE25 6UF","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533481","0168856","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.403034,-0.082405,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UG","SE25 6UG","SE25 6UG","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533478","0168925","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005699","00AHGZ","E65000001","E01001139","E02000200","5","2B2","E00005699","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C3",51.403656,-0.082448,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005699","E01001139","E02000200"
"SE256UH","SE25 6UH","SE25 6UH","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533427","0168924","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005699","00AHGZ","E65000001","E01001139","E02000200","5","2B2","E00005699","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C3",51.403659,-0.083181,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005699","E01001139","E02000200"
"SE256UJ","SE25 6UJ","SE25 6UJ","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533443","0168868","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005699","00AHGZ","E65000001","E01001139","E02000200","5","2B2","E00005699","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C3",51.403152,-0.082972,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005699","E01001139","E02000200"
"SE256UL","SE25 6UL","SE25 6UL","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533405","0168787","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.402433,-0.083549,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UN","SE25 6UN","SE25 6UN","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533405","0168812","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005701","00AHGZ","E65000001","E01001139","E02000200","5","2B2","E00005701","E01001139","E02000200","E33033110","E38000245","E63012338","A1","3D2",51.402657,-0.083539,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005701","E01001139","E02000200"
"SE256UP","SE25 6UP","SE25 6UP","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533330","0168653","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005736","00AHHA","E65000001","E01001150","E02000199","5","7B1","E00005736","E01001150","E02000199","E33033106","E38000245","E63012338","A1","3A1",51.401246,-0.084651,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005736","E01001150","E02000199"
"SE256UQ","SE25 6UQ","SE25 6UQ","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533452","0168898","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005699","00AHGZ","E65000001","E01001139","E02000200","5","2B2","E00005699","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C3",51.403419,-0.082832,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005699","E01001139","E02000200"
"SE256UR","SE25 6UR","SE25 6UR","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533366","0168652","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005669","00AHGZ","E65000001","E01001139","E02000200","5","7B1","E00005669","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4A3",51.401229,-0.084160,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005669","E01001139","E02000200"
"SE256US","SE25 6US","SE25 6US","200410","200710","E99999999","E99999999","E09000008","E05011485","E43000198","1","533661","0168470","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.399524,-0.079990,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
"SE256UT","SE25 6UT","SE25 6UT","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533248","0168664","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005736","00AHHA","E65000001","E01001150","E02000199","5","7B1","E00005736","E01001150","E02000199","E33033106","E38000245","E63012338","A1","3A1",51.401364,-0.085825,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005736","E01001150","E02000199"
"SE256UU","SE25 6UU","SE25 6UU","198001","","E99999999","E99999999","E09000008","E05011486","E43000198","0","533288","0168576","1","E18000007","E40000003","E92000001","E12000007","5","E14001527","E15000007","E24000016","E30000234","E16000049","E09000008","00AHHA","E00005736","00AHHA","E65000001","E01001150","E02000199","5","7B1","E00005736","E01001150","E02000199","E33033106","E38000245","E63012338","A1","3A1",51.400564,-0.085309,"E37000051","","E23000001",13899,"E56000021","E54000031","E00005736","E01001150","E02000199"
"SE256UW","SE25 6UW","SE25 6UW","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533424","0168753","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005708","00AHGZ","E65000001","E01001139","E02000200","5","7A3","E00005708","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4C2",51.402123,-0.083288,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005708","E01001139","E02000200"
"SE256UX","SE25 6UX","SE25 6UX","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533315","0168557","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005669","00AHGZ","E65000001","E01001139","E02000200","5","7B1","E00005669","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4A3",51.400387,-0.084902,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005669","E01001139","E02000200"
"SE256UY","SE25 6UY","SE25 6UY","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533389","0168551","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005669","00AHGZ","E65000001","E01001139","E02000200","5","7B1","E00005669","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4A3",51.400315,-0.083867,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005669","E01001139","E02000200"
"SE256UZ","SE25 6UZ","SE25 6UZ","198001","","E99999999","E99999999","E09000008","E05011485","E43000198","0","533407","0168574","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005669","00AHGZ","E65000001","E01001139","E02000200","5","7B1","E00005669","E01001139","E02000200","E33033110","E38000245","E63012338","A1","4A3",51.400518,-0.083600,"E37000051","","E23000001",14729,"E56000021","E54000031","E00005669","E01001139","E02000200"
"SE256WA","SE25 6WA","SE25 6WA","199812","200506","E99999999","E99999999","E09000008","E05011485","E43000198","1","533661","0168470","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.399524,-0.079990,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
"SE256WB","SE25 6WB","SE25 6WB","199812","200602","E99999999","E99999999","E09000008","E05011485","E43000198","1","533661","0168470","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.399524,-0.079990,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
"SE256WD","SE25 6WD","SE25 6WD","200209","200601","E99999999","E99999999","E09000008","E05011485","E43000198","1","533661","0168470","1","E18000007","E40000003","E92000001","E12000007","5","E14001188","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGZ","E00005655","00AHGZ","E65000001","E01001144","E02000200","5","7B1","E00005655","E01001144","E02000200","E33033110","E38000245","E63012338","A1","3A1",51.399524,-0.079990,"E37000051","","E23000001",5183,"E56000021","E54000031","E00005655","E01001144","E02000200"
