pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"KT112WZ","KT11 2WZ","KT11 2WZ","200012","200311","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XA","KT11 2XA","KT11 2XA","200112","200904","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XB","KT11 2XB","KT11 2XB","200207","200910","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XD","KT11 2XD","KT11 2XD","200701","200701","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XE","KT11 2XE","KT11 2XE","200210","200212","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","5","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XH","KT11 2XH","KT11 2XH","200402","202004","E10000030","E58001472","E07000207","E05011075","E43000136","1","510828","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329083,-0.410679,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XL","KT11 2XL","KT11 2XL","200207","200602","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XP","KT11 2XP","KT11 2XP","200208","200610","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XQ","KT11 2XQ","KT11 2XQ","200402","200501","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","5","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XT","KT11 2XT","KT11 2XT","200402","200507","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","5","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112XW","KT11 2XW","KT11 2XW","200206","200509","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","5","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YA","KT11 2YA","KT11 2YA","199712","200805","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YB","KT11 2YB","KT11 2YB","200012","200402","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YD","KT11 2YD","KT11 2YD","199208","201311","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YE","KT11 2YE","KT11 2YE","199512","200604","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YF","KT11 2YF","KT11 2YF","200006","200403","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YG","KT11 2YG","KT11 2YG","199301","201107","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YH","KT11 2YH","KT11 2YH","200006","201402","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YJ","KT11 2YJ","KT11 2YJ","202303","202312","E10000030","E58001472","E07000207","E05011075","E43000136","1","510828","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329081,-0.410656,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YL","KT11 2YL","KT11 2YL","199308","200806","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YN","KT11 2YN","KT11 2YN","200106","201504","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YP","KT11 2YP","KT11 2YP","199405","200010","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","8","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YQ","KT11 2YQ","KT11 2YQ","199301","200609","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YR","KT11 2YR","KT11 2YR","199806","200904","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YS","KT11 2YS","KT11 2YS","199405","200101","E10000030","E58001472","E07000207","E05011075","E43000136","1","512006","0160502","6","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154580","43UBGA","E65000001","E01030301","E02006333","5","4D1","E00154580","E01030301","E02006333","E33044118","E38000264","E63012470","C1","6A1",51.332591,-0.393647,"E37000046","","E23000031",28533,"E56000012","E54000063","E00154580","E01030301","E02006333"
"KT112YT","KT11 2YT","KT11 2YT","199812","201812","E10000030","E58001472","E07000207","E05011075","E43000136","1","510828","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329083,-0.410679,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YU","KT11 2YU","KT11 2YU","199712","200306","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
"KT112YW","KT11 2YW","KT11 2YW","200407","200608","E10000030","E58001472","E07000207","E05011075","E43000136","1","510829","0160086","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGA","E00154571","43UBGA","E65000001","E01030302","E02006333","5","6B1","E00154571","E01030302","E02006333","E33038816","E38000264","E63012470","C1","5B1",51.329082,-0.410664,"E37000046","","E23000031",24591,"E56000012","E54000063","E00154571","E01030302","E02006333"
