pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"DD5 2LX","DD5  2LX","DD5 2LX","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347016","0731352","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009556","09C16","S99999999","S01001148","S02000212","1","4B1","S00099315","S01007769","S02001460","S34004477","S03000039","S99999999","1","6A4",56.471300,-2.861625,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148175","S01015445","S02002862"
"DD5 2LY","DD5  2LY","DD5 2LY","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","346936","0731368","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009556","09C16","S99999999","S01001148","S02000212","1","4B1","S00099315","S01007769","S02001460","S34004477","S03000039","S99999999","1","6A4",56.471435,-2.862927,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148175","S01015445","S02002862"
"DD5 2LZ","DD5  2LZ","DD5 2LZ","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","346877","0731451","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009554","09C16","S99999999","S01001157","S02000213","1","4D2","S00099313","S01007764","S02001459","S34004477","S03000039","S99999999","1","6A4",56.472174,-2.863901,"S99999999","","S23000009",6493,"S99999999","S99999999","S00148116","S01015440","S02002861"
"DD5 2NA","DD5  2NA","DD5 2NA","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347110","0731464","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009566","09C14","S99999999","S01001148","S02000212","1","6B2","S00099325","S01007769","S02001460","S34004469","S03000039","S99999999","1","5B3",56.472317,-2.860122,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148062","S01015445","S02002862"
"DD5 2NB","DD5  2NB","DD5 2NB","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347077","0731514","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009565","09C14","S99999999","S01001157","S02000213","1","4B3","S00099324","S01007764","S02001459","S34004477","S03000039","S99999999","1","6A3",56.472762,-2.860668,"S99999999","","S23000009",6493,"S99999999","S99999999","S00148034","S01015440","S02002861"
"DD5 2ND","DD5  2ND","DD5 2ND","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347186","0731425","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009563","09C14","S99999999","S01001148","S02000212","1","4D2","S00099322","S01007769","S02001460","S34004477","S03000039","S99999999","1","6A4",56.471975,-2.858881,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148104","S01015445","S02002862"
"DD5 2NE","DD5  2NE","DD5 2NE","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347250","0731569","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009566","09C14","S99999999","S01001148","S02000212","1","6B2","S00099325","S01007769","S02001460","S34004469","S03000039","S99999999","1","5B3",56.473276,-2.857871,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148062","S01015445","S02002862"
"DD5 2NF","DD5  2NF","DD5 2NF","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347289","0731543","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009563","09C14","S99999999","S01001148","S02000212","1","4D2","S00099322","S01007769","S02001460","S34004477","S03000039","S99999999","1","6A4",56.473047,-2.857233,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148104","S01015445","S02002862"
"DD5 2NG","DD5  2NG","DD5 2NG","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347095","0731635","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009565","09C14","S99999999","S01001157","S02000213","1","4B3","S00099324","S01007764","S02001459","S34004477","S03000039","S99999999","1","6A3",56.473851,-2.860400,"S99999999","","S23000009",6493,"S99999999","S99999999","S00148034","S01015440","S02002861"
"DD5 2NH","DD5  2NH","DD5 2NH","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","346990","0731578","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009565","09C14","S99999999","S01001157","S02000213","1","4B3","S00099324","S01007764","S02001459","S34004477","S03000039","S99999999","1","6A3",56.473328,-2.862093,"S99999999","","S23000009",6493,"S99999999","S99999999","S00148034","S01015440","S02002861"
