pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TA246QY","TA24 6QY","TA24 6QY","198001","","E99999999","E58001303","E06000066","E05014359","E04008851","0","302750","0139066","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149474","40UFGH","E26000002","E01029335","E02006116","3","3A2","E00149474","E01029335","E02006116","E33050462","E38000150","","E1","1B3",51.142571,-3.391560,"E37000016","","E23000036",10163,"E56000033","E54000038","E00149474","E01029335","E02006116"
"TA246QZ","TA24 6QZ","TA24 6QZ","198001","","E99999999","E58001303","E06000066","E05014359","E04008851","0","302796","0139053","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149474","40UFGH","E26000002","E01029335","E02006116","3","3A2","E00149474","E01029335","E02006116","E33050462","E38000150","","E1","1B3",51.142459,-3.390912,"E37000016","","E23000036",10163,"E56000033","E54000038","E00149474","E01029335","E02006116"
"TA246RA","TA24 6RA","TA24 6RA","198001","","E99999999","E58001303","E06000066","E05014359","E04008851","0","303456","0139819","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149474","40UFGH","E65000001","E01029335","E02006116","3","3A2","E00149474","E01029335","E02006116","E33050462","E38000150","","E1","1B3",51.149460,-3.381673,"E37000016","","E23000036",10163,"E56000033","E54000038","E00149474","E01029335","E02006116"
"TA246RB","TA24 6RB","TA24 6RB","198001","199712","E99999999","E58001303","E06000066","E05014359","E04008851","0","303400","0139800","8","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149474","40UFGH","E65000001","E01029335","E02006116","3","3A2","E00149474","E01029335","E02006116","E33050462","E38000150","","E1","1B3",51.149280,-3.382469,"E37000016","","E23000036",10163,"E56000033","E54000038","E00149474","E01029335","E02006116"
"TA246RD","TA24 6RD","TA24 6RD","198001","","E99999999","E58001303","E06000066","E05014359","E04008851","0","303368","0139977","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149474","40UFGH","E65000001","E01029335","E02006116","3","3A2","E00149474","E01029335","E02006116","E33050462","E38000150","","E1","1B3",51.150862,-3.382986,"E37000016","","E23000036",10163,"E56000033","E54000038","E00149474","E01029335","E02006116"
"TA246RE","TA24 6RE","TA24 6RE","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301003","0142268","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.171055,-3.417407,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246RF","TA24 6RF","TA24 6RF","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300994","0142203","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.170469,-3.417518,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246RG","TA24 6RG","TA24 6RG","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300854","0142103","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.169543,-3.419506,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246RH","TA24 6RH","TA24 6RH","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300036","0142249","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E26000002","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","","E2","1B3",51.170713,-3.431243,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246RJ","TA24 6RJ","TA24 6RJ","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300066","0142623","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E26000002","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","","E2","1B3",51.174081,-3.430918,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246RL","TA24 6RL","TA24 6RL","198001","","E99999999","E58001303","E06000066","E05014359","E04008835","0","299433","0144136","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149437","40UFGD","E65000001","E01029325","E02006117","3","3A2","E00149437","E01029325","E02006117","E33050468","E38000150","","E2","1B3",51.187573,-3.440380,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149437","E01029325","E02006117"
"TA246RN","TA24 6RN","TA24 6RN","198410","","E99999999","E58001303","E06000066","E05014359","E04008835","0","299442","0144430","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149437","40UFGD","E65000001","E01029325","E02006117","3","3A2","E00149437","E01029325","E02006117","E33050468","E38000150","","E2","1B3",51.190217,-3.440334,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149437","E01029325","E02006117"
"TA246RP","TA24 6RP","TA24 6RP","199308","","E99999999","E58001303","E06000066","E05014359","E04008866","0","301616","0141282","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149423","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149423","E01029326","E02006115","E33050458","E38000150","","F1","1B3",51.162298,-3.408372,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149423","E01029326","E02006115"
"TA246RQ","TA24 6RQ","TA24 6RQ","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300365","0141862","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E26000002","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","","E2","1B3",51.167292,-3.426431,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246RR","TA24 6RR","TA24 6RR","202305","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300985","0142137","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E26000002","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.173412,-3.428208,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246RS","TA24 6RS","TA24 6RS","198001","","E99999999","E58001303","E06000066","E05014359","E04008835","0","298891","0143807","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149438","40UFGD","E26000002","E01029325","E02006117","3","3C2","E00149438","E01029325","E02006117","E33050468","E38000150","E63012872","E2","1B3",51.184520,-3.448040,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149438","E01029325","E02006117"
"TA246RT","TA24 6RT","TA24 6RT","198001","","E99999999","E58001303","E06000066","E05014359","E04008835","0","298822","0143784","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149438","40UFGD","E26000002","E01029325","E02006117","3","3C2","E00149438","E01029325","E02006117","E33050468","E38000150","E63012872","E2","1B3",51.184301,-3.449020,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149438","E01029325","E02006117"
"TA246RU","TA24 6RU","TA24 6RU","199301","","E99999999","E58001303","E06000066","E05014359","E04008835","0","298940","0143578","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149436","40UFGD","E26000002","E01029325","E02006117","3","6B1","E00149436","E01029325","E02006117","E33050468","E38000150","E63012872","E2","5B2",51.182467,-3.447289,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149436","E01029325","E02006117"
"TA246RW","TA24 6RW","TA24 6RW","199002","","E99999999","E58001303","E06000066","E05014359","E04008835","0","299578","0144484","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGD","E00149437","40UFGD","E65000001","E01029325","E02006117","3","3A2","E00149437","E01029325","E02006117","E33050468","E38000150","","E2","1B3",51.190726,-3.438403,"E37000016","","E23000036",9081,"E56000033","E54000038","E00149437","E01029325","E02006117"
