pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"BD215HF","BD21 5HF","BD21 5HF","199712","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405433","0439050","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","E63007806","C1","8A1",53.847662,-1.918903,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HH","BD21 5HH","BD21 5HH","198001","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405402","0439125","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","E63007806","C1","8A1",53.848336,-1.919373,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HJ","BD21 5HJ","BD21 5HJ","198001","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405458","0439102","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","E63007806","C1","8A1",53.848129,-1.918522,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HL","BD21 5HL","BD21 5HL","198001","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405271","0438838","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","","C1","8A1",53.845758,-1.921369,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HN","BD21 5HN","BD21 5HN","198001","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405384","0438869","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","","C1","8A1",53.846035,-1.919651,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HP","BD21 5HP","BD21 5HP","198001","199706","E99999999","E99999999","E08000032","E05001357","E04000165","1","405400","0439500","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXHA","E00054069","00CXFQ","E65000001","E01010717","E02002194","5","1B2","E00054069","E01010717","E02002194","E33011473","E38000232","E63007806","C1","7A3",53.851706,-1.919397,"E37000062","","E23000010",5085,"E56000030","E54000054","E00054069","E01010717","E02002194"
"BD215HQ","BD21 5HQ","BD21 5HQ","199501","199606","E99999999","E99999999","E08000032","E05001356","E04000165","0","405400","0439100","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","E63007806","C1","8A1",53.848111,-1.919404,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HR","BD21 5HR","BD21 5HR","200910","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405998","0441018","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009295","E38000232","E63007806","C1","3C1",53.865344,-1.910277,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215HS","BD21 5HS","BD21 5HS","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406014","0441006","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009295","E38000232","E63007806","C1","3C1",53.865236,-1.910034,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215HT","BD21 5HT","BD21 5HT","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405989","0440963","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009295","E38000232","E63007806","C1","3C1",53.864849,-1.910415,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215HU","BD21 5HU","BD21 5HU","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406354","0441168","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009283","E38000232","E63007806","C1","3C1",53.866688,-1.904861,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215HW","BD21 5HW","BD21 5HW","198001","","E99999999","E99999999","E08000032","E05001356","E04000165","0","405154","0438565","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGZ","E00054037","00CXFQ","E65000001","E01010716","E02002193","8","6A1","E00054037","E01010716","E02002193","E33011471","E38000232","","C1","8A1",53.843305,-1.923152,"E37000062","","E23000010",3987,"E56000030","E54000054","E00054037","E01010716","E02002193"
"BD215HX","BD21 5HX","BD21 5HX","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406389","0441205","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009283","E38000232","E63007806","C1","3C1",53.867020,-1.904328,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215HZ","BD21 5HZ","BD21 5HZ","198001","200904","E99999999","E99999999","E08000032","E05001355","E04000165","0","406396","0441103","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009286","E38000232","E63007806","C1","3C1",53.866103,-1.904224,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215JA","BD21 5JA","BD21 5JA","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406401","0441176","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009286","E38000232","E63007806","C1","3C1",53.866759,-1.904146,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215JB","BD21 5JB","BD21 5JB","200302","200308","E99999999","E99999999","E08000032","E05001355","E04000165","1","405731","0440995","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054043","00CXFQ","E65000001","E01010710","E02002190","5","5B3","E00054043","E01010710","E02002190","E33009290","E38000232","E63007806","C1","7A2",53.865140,-1.914338,"E37000062","","E23000010",125,"E56000030","E54000054","E00054043","E01010710","E02002190"
"BD215JE","BD21 5JE","BD21 5JE","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406305","0441052","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009292","E38000232","E63007806","C1","3C1",53.865660,-1.905612,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JF","BD21 5JF","BD21 5JF","198001","198212","E99999999","E99999999","E08000032","E05001355","E04000165","1","406300","0441000","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009292","E38000232","E63007806","C1","3C1",53.865178,-1.905686,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JG","BD21 5JG","BD21 5JG","198303","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406489","0441084","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009286","E38000232","E63007806","C1","3C1",53.865931,-1.902810,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215JH","BD21 5JH","BD21 5JH","198604","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406415","0440994","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054039","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054039","E01010710","E02002190","E33009286","E38000232","E63007806","C1","3C1",53.865137,-1.903940,"E37000062","","E23000010",125,"E56000030","E54000054","E00054039","E01010710","E02002190"
"BD215JJ","BD21 5JJ","BD21 5JJ","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406019","0440834","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009295","E38000232","E63007806","C1","3C1",53.863704,-1.909965,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JL","BD21 5JL","BD21 5JL","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","1","406043","0440566","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.861281,-1.909602,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215JN","BD21 5JN","BD21 5JN","201708","201711","E99999999","E99999999","E08000032","E05001355","E04000165","0","406043","0440566","5","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.861295,-1.909605,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215JP","BD21 5JP","BD21 5JP","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406153","0440728","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862735,-1.907926,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JQ","BD21 5JQ","BD21 5JQ","198504","200602","E99999999","E99999999","E08000032","E05001355","E04000165","1","405731","0440995","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054043","00CXFQ","E65000001","E01010710","E02002190","5","5B3","E00054043","E01010710","E02002190","E33009290","E38000232","E63007806","C1","7A2",53.865140,-1.914338,"E37000062","","E23000010",125,"E56000030","E54000054","E00054043","E01010710","E02002190"
"BD215JR","BD21 5JR","BD21 5JR","198001","198512","E99999999","E99999999","E08000032","E05001355","E04000165","1","406000","0440700","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862485,-1.910253,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JT","BD21 5JT","BD21 5JT","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406069","0440759","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.863029,-1.909206,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JU","BD21 5JU","BD21 5JU","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405982","0440832","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009295","E38000232","E63007806","C1","3C1",53.863672,-1.910524,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JX","BD21 5JX","BD21 5JX","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406025","0440715","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862620,-1.909873,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JY","BD21 5JY","BD21 5JY","198001","199012","E99999999","E99999999","E08000032","E05001355","E04000165","1","406000","0440700","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862485,-1.910253,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215JZ","BD21 5JZ","BD21 5JZ","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405978","0440736","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862823,-1.910590,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215LA","BD21 5LA","BD21 5LA","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406030","0440706","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862553,-1.909800,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215LB","BD21 5LB","BD21 5LB","198001","199412","E99999999","E99999999","E08000032","E05001355","E04000165","1","405900","0440600","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054045","00CXFQ","E65000001","E01010711","E02002193","5","5A2","E00054045","E01010711","E02002193","E33011468","E38000232","E63007806","C1","7D2",53.861588,-1.911776,"E37000062","","E23000010",85,"E56000030","E54000054","E00054045","E01010711","E02002193"
"BD215LD","BD21 5LD","BD21 5LD","199101","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406006","0440650","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054045","00CXFQ","E65000001","E01010711","E02002193","5","5A2","E00054045","E01010711","E02002193","E33011468","E38000232","E63007806","C1","7D2",53.862036,-1.910163,"E37000062","","E23000010",85,"E56000030","E54000054","E00054045","E01010711","E02002193"
"BD215LE","BD21 5LE","BD21 5LE","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405981","0440588","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054045","00CXFQ","E65000001","E01010711","E02002193","5","5A2","E00054045","E01010711","E02002193","E33011468","E38000232","E63007806","C1","7D2",53.861479,-1.910544,"E37000062","","E23000010",85,"E56000030","E54000054","E00054045","E01010711","E02002193"
"BD215LG","BD21 5LG","BD21 5LG","198001","199112","E99999999","E99999999","E08000032","E05001355","E04000165","1","406000","0440600","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054045","00CXFQ","E65000001","E01010711","E02002193","5","5A2","E00054045","E01010711","E02002193","E33011468","E38000232","E63007806","C1","7D2",53.861587,-1.910255,"E37000062","","E23000010",85,"E56000030","E54000054","E00054045","E01010711","E02002193"
"BD215LH","BD21 5LH","BD21 5LH","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406058","0440640","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.861124,-1.910274,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215LJ","BD21 5LJ","BD21 5LJ","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","405975","0440444","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.860185,-1.910638,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215LL","BD21 5LL","BD21 5LL","198001","198112","E99999999","E99999999","E08000032","E05001355","E04000165","0","406000","0440500","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.860688,-1.910257,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215LN","BD21 5LN","BD21 5LN","198001","198312","E99999999","E99999999","E08000032","E05001355","E04000165","1","406000","0440500","8","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054050","00CXFQ","E65000001","E01010711","E02002193","5","7A2","E00054050","E01010711","E02002193","E33011469","E38000232","E63007806","C1","4A2",53.860688,-1.910257,"E37000062","","E23000010",85,"E56000030","E54000054","E00054050","E01010711","E02002193"
"BD215LP","BD21 5LP","BD21 5LP","198001","","E99999999","E99999999","E08000032","E05001355","E04000165","0","406042","0440689","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054044","00CXFQ","E65000001","E01010710","E02002190","5","2A2","E00054044","E01010710","E02002190","E33009291","E38000232","E63007806","C1","3C1",53.862400,-1.909618,"E37000062","","E23000010",125,"E56000030","E54000054","E00054044","E01010710","E02002190"
"BD215LQ","BD21 5LQ","BD21 5LQ","199002","200602","E99999999","E99999999","E08000032","E05001355","E04000165","1","405731","0440995","1","E18000003","E40000012","E92000001","E12000003","2","E14001308","E15000003","E24000045","E30000018","E16000102","E08000032","00CXGY","E00054043","00CXFQ","E65000001","E01010710","E02002190","5","5B3","E00054043","E01010710","E02002190","E33009290","E38000232","E63007806","C1","7A2",53.865140,-1.914338,"E37000062","","E23000010",125,"E56000030","E54000054","E00054043","E01010710","E02002190"
