pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"N11 1GZ","N11  1GZ","N11 1GZ","200112","200211","E99999999","E99999999","E09000010","E05013686","E43000200","1","529036","0192282","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007621","00AKHD","E65000001","E01001529","E02000308","5","2A2","E00007621","E01001529","E02000308","E33033607","E38000240","E63011803","A1","3A2",51.614585,-0.137732,"E37000051","","E23000001",6993,"E56000027","E54000028","E00007621","E01001529","E02000308"
"N11 1HA","N11  1HA","N11 1HA","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528253","0193741","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000595","00ACFX","E65000001","E01000121","E02000033","5","7B1","E00000595","E01000121","E02000033","E33032306","E38000240","E63011868","A1","4A3",51.627878,-0.148475,"E37000051","","E23000001",5463,"E56000027","E54000028","E00000595","E01000121","E02000033"
"N11 1HB","N11  1HB","N11 1HB","199507","200211","E99999999","E99999999","E09000003","E05013629","E43000193","1","528126","0193432","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000602","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000602","E01000123","E02000033","E33029032","E38000240","E63011868","A1","4C3",51.625128,-0.150448,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000602","E01000123","E02000033"
"N11 1HD","N11  1HD","N11 1HD","198001","199507","E99999999","E99999999","E09000003","E05013629","E43000193","1","528100","0193400","8","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000602","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000602","E01000123","E02000033","E33029032","E38000240","E63011868","A1","4C3",51.624846,-0.150835,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000602","E01000123","E02000033"
"N11 1HE","N11  1HE","N11 1HE","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528143","0193130","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.622413,-0.150287,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1HF","N11  1HF","N11 1HF","198203","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528158","0193117","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.622290,-0.150101,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1HG","N11  1HG","N11 1HG","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528171","0193085","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.621999,-0.149925,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1HH","N11  1HH","N11 1HH","199208","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528151","0193232","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000602","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000602","E01000123","E02000033","E33029032","E38000240","E63011868","A1","4C3",51.623325,-0.150160,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000602","E01000123","E02000033"
"N11 1HJ","N11  1HJ","N11 1HJ","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528263","0192930","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.620588,-0.148627,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
"N11 1HL","N11  1HL","N11 1HL","198303","200901","E99999999","E99999999","E09000003","E05013629","E43000193","1","528444","0192714","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.618603,-0.146119,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
