pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EH421GE","EH42 1GE","EH42 1GE","200106","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367709","0677692","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012563","12C23","S99999999","S01001644","S02000305","4","1C2","S00102551","S01008294","S02001555","S34001024","S03000031","S99999999","4","6A2",55.991098,-2.519198,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150757","S01016008","S02002963"
"EH421GF","EH42 1GF","EH42 1GF","200112","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368113","0677806","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012561","12C23","S99999999","S01001644","S02000305","4","4A1","S00102547","S01008292","S02001555","S34001024","S03000031","S99999999","4","6A2",55.992149,-2.512736,"S99999999","","S23000009",2790,"S99999999","S99999999","S00150752","S01016006","S02002963"
"EH421GG","EH42 1GG","EH42 1GG","200012","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368033","0677605","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012561","12C23","S99999999","S01001644","S02000305","4","4A1","S00102548","S01008294","S02001555","S34001024","S03000031","S99999999","4","1B3",55.990338,-2.513994,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150755","S01016008","S02002963"
"EH421GH","EH42 1GH","EH42 1GH","200106","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367856","0677666","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012563","12C23","S99999999","S01001644","S02000305","4","1C2","S00102550","S01008294","S02001555","S34001024","S03000031","S99999999","4","6A2",55.990874,-2.516838,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150749","S01016008","S02002963"
"EH421GJ","EH42 1GJ","EH42 1GJ","200206","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367832","0677798","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012563","12C23","S99999999","S01001644","S02000305","4","1C2","S00102550","S01008294","S02001555","S34001024","S03000031","S99999999","4","6A2",55.992058,-2.517239,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150749","S01016008","S02002963"
"EH421GL","EH42 1GL","EH42 1GL","200206","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367877","0677807","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012563","12C23","S99999999","S01001644","S02000305","4","1C2","S00102550","S01008294","S02001555","S34001024","S03000031","S99999999","4","6A2",55.992142,-2.516519,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150749","S01016008","S02002963"
"EH421GN","EH42 1GN","EH42 1GN","200206","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367710","0677822","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012563","12C23","S99999999","S01001644","S02000305","4","1C2","S00102551","S01008294","S02001555","S34001024","S03000031","S99999999","4","6A2",55.992266,-2.519197,"S99999999","","S23000009",6314,"S99999999","S99999999","S00150757","S01016008","S02002963"
"EH421GP","EH42 1GP","EH42 1GP","200209","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367761","0678181","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012481","12C23","S99999999","S01001641","S02000302","7","3C1","S00102458","S01008293","S02001555","S34001024","S03000031","S99999999","4","6A2",55.995495,-2.518423,"S99999999","","S23000009",6618,"S99999999","S99999999","S00150727","S01016007","S02002963"
"EH421GQ","EH42 1GQ","EH42 1GQ","200212","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367931","0677430","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00011878","12C23","S99999999","S01001601","S02000302","7","3A1","S00101817","S01008283","S02001553","S34001024","S03000031","S99999999","4","6A2",55.988759,-2.515608,"S99999999","","S23000009",5403,"S99999999","S99999999","S00150773","S01015994","S02002961"
"EH421GR","EH42 1GR","EH42 1GR","200501","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367530","0677530","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012481","12C23","S99999999","S01001641","S02000302","7","3C1","S00102454","S01008284","S02001554","S34001024","S03000031","S99999999","4","6A2",55.989630,-2.522047,"S99999999","","S23000009",4049,"S99999999","S99999999","S00150774","S01015996","S02002962"
