pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"OX9 2HD","OX9  2HD","OX9 2HD","198001","200108","E10000025","E58001273","E07000179","E05009749","E04008171","1","470200","0206200","5","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146045","38UDHL","E65000001","E01028672","E02005960","5","4B4","E00146045","E01028672","E02005960","E33043789","E38000136","E63011584","C1","5B3",51.750106,-0.984501,"E37000053","","E23000029",28203,"E56000034","E54000044","E00146045","E01028672","E02005960"
"OX9 2HF","OX9  2HF","OX9 2HF","198001","","E10000025","E58001732","E07000179","E05011705","E04008133","0","468352","0205101","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145909","38UDHC","E65000001","E01028647","E02005961","8","3B2","E00145909","E01028647","E02005961","E33043793","E38000136","","F1","1A2",51.740460,-1.011461,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145909","E01028647","E02005961"
"OX9 2HG","OX9  2HG","OX9 2HG","198001","","E10000025","E58001732","E07000179","E05011705","E04008133","0","468212","0205390","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145909","38UDHC","E65000001","E01028647","E02005961","8","3B2","E00145909","E01028647","E02005961","E33043793","E38000136","","F1","1A2",51.743070,-1.013453,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145909","E01028647","E02005961"
"OX9 2HH","OX9  2HH","OX9 2HH","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469032","0205229","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","E63011584","F1","1B2",51.741522,-1.001610,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2HJ","OX9  2HJ","OX9 2HJ","199706","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469055","0205074","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.740131,-1.001286,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2HL","OX9  2HL","OX9 2HL","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469376","0204873","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.738279,-0.996700,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2HN","OX9  2HN","OX9 2HN","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469427","0204637","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.736152,-0.996008,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2HP","OX9  2HP","OX9 2HP","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469419","0204236","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.732548,-0.996204,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HQ","OX9  2HQ","OX9 2HQ","198001","","E10000025","E58001732","E07000179","E05011705","E04008133","0","467862","0204679","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145909","38UDHC","E65000001","E01028647","E02005961","8","3B2","E00145909","E01028647","E02005961","E33043793","E38000136","","F1","1A2",51.736726,-1.018639,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145909","E01028647","E02005961"
"OX9 2HR","OX9  2HR","OX9 2HR","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469260","0204506","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.735000,-0.998431,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HS","OX9  2HS","OX9 2HS","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469140","0204349","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.733603,-1.000199,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HT","OX9  2HT","OX9 2HT","198001","","E10000025","E58001273","E07000179","E05011705","E04008170","0","469395","0203034","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDGK","E00145682","38UDGK","E65000001","E01028598","E02005962","7","3A2","E00145682","E01028598","E02005962","E33043804","E38000223","","E1","1B3",51.721750,-0.996769,"E37000053","","E23000029",20319,"E56000034","E54000044","E00145682","E01028598","E02005962"
"OX9 2HU","OX9  2HU","OX9 2HU","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469538","0204680","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.736524,-0.994392,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HW","OX9  2HW","OX9 2HW","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469440","0204566","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.735517,-0.995813,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HX","OX9  2HX","OX9 2HX","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469688","0204846","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038736","E38000136","","F1","1B2",51.737998,-0.992187,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HY","OX9  2HY","OX9 2HY","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","469792","0204724","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","","F1","1B2",51.736888,-0.990706,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2HZ","OX9  2HZ","OX9 2HZ","198001","","E10000025","E58001273","E07000179","E05009749","E04008171","0","470107","0205199","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038736","E38000136","","F1","1B2",51.741124,-0.986028,"E37000053","","E23000029",28203,"E56000034","E54000044","E00185970","E01028672","E02005960"
"OX9 2JA","OX9  2JA","OX9 2JA","199002","199501","E10000025","E58001273","E07000179","E05009749","E04008171","1","468900","0205300","8","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","E63011584","F1","1B2",51.742177,-1.003508,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2JB","OX9  2JB","OX9 2JB","201701","202207","E10000025","E58001746","E07000179","E05011704","E04012495","0","464689","0203729","5","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.728559,-1.064758,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2JD","OX9  2JD","OX9 2JD","199412","199906","E10000025","E58001273","E07000179","E05009749","E04008171","1","469032","0205229","6","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000134","E07000179","38UDHL","E00146039","38UDHL","E65000001","E01028672","E02005960","7","3A2","E00146039","E01028672","E02005960","E33038735","E38000136","E63011584","F1","1B2",51.741522,-1.001610,"E37000053","","E23000029",28203,"E56000034","E54000044","E00186066","E01028672","E02005960"
"OX9 2JH","OX9  2JH","OX9 2JH","199007","199501","E10000025","E58001732","E07000179","E05011705","E04008133","0","467100","0204300","8","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145909","38UDHC","E65000001","E01028647","E02005961","8","3B2","E00145909","E01028647","E02005961","E33043793","E38000136","","F1","1A2",51.733405,-1.029766,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145909","E01028647","E02005961"
"OX9 2JJ","OX9  2JJ","OX9 2JJ","198710","199606","E10000025","E58001732","E07000179","E05011705","E04008133","0","468800","0205200","8","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145909","38UDHC","E65000001","E01028647","E02005961","8","3B2","E00145909","E01028647","E02005961","E33043793","E38000136","E63011584","F1","1A2",51.741290,-1.004975,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145909","E01028647","E02005961"
"OX9 2JL","OX9  2JL","OX9 2JL","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464689","0203729","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.728555,-1.064779,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2JN","OX9  2JN","OX9 2JN","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","465229","0203502","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.726451,-1.057004,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2JP","OX9  2JP","OX9 2JP","198001","199906","E10000025","E58001732","E07000179","E05011705","E04012481","0","464769","0203503","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.726514,-1.063663,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JR","OX9  2JR","OX9 2JR","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464755","0203735","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.728601,-1.063822,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2JS","OX9  2JS","OX9 2JS","198001","","E10000025","E58001732","E07000179","E05011705","E04012481","0","464483","0204286","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.733591,-1.067638,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JT","OX9  2JT","OX9 2JT","198001","199906","E10000025","E58001732","E07000179","E05011705","E04012481","0","464114","0203875","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.729933,-1.073076,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JU","OX9  2JU","OX9 2JU","198001","199212","E10000025","E58001732","E07000179","E05011705","E04012481","0","463300","0203700","8","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.728452,-1.084892,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JW","OX9  2JW","OX9 2JW","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","1","465074","0203613","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.727467,-1.059227,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2JX","OX9  2JX","OX9 2JX","198001","200902","E10000025","E58001732","E07000179","E05011705","E04012481","0","463004","0204392","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.734706,-1.089052,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JY","OX9  2JY","OX9 2JY","198001","","E10000025","E58001732","E07000179","E05011705","E04012481","0","463453","0204492","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145912","38UDHC","E65000001","E01028646","E02005961","8","3B2","E00145912","E01028646","E02005961","E33043795","E38000136","","F1","1B2",51.735560,-1.082513,"E37000053","","E23000029",16100,"E56000034","E54000044","E00145912","E01028646","E02005961"
"OX9 2JZ","OX9  2JZ","OX9 2JZ","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464853","0203730","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.728545,-1.062404,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
