pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SP8 5BQ","SP8  5BQ","SP8 5BQ","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377277","0130634","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103583","19UEGM","E65000001","E01020440","E02004256","7","3A1","E00103583","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B1",51.074577,-2.325718,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103583","E01020440","E02004256"
"SP8 5BS","SP8  5BS","SP8 5BS","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376745","0130292","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.071481,-2.333289,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BT","SP8  5BT","SP8 5BT","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376745","0130329","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.071813,-2.333291,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BU","SP8  5BU","SP8 5BU","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376675","0130312","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.071651,-2.334286,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BW","SP8  5BW","SP8 5BW","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376831","0130208","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.070729,-2.332056,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BX","SP8  5BX","SP8 5BX","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376464","0130241","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.071011,-2.337296,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BY","SP8  5BY","SP8 5BY","199201","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376220","0130390","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.072340,-2.340788,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5BZ","SP8  5BZ","SP8 5BZ","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376329","0130279","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.071347,-2.339225,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5DA","SP8  5DA","SP8 5DA","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377363","0130827","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.076310,-2.324499,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
"SP8 5DB","SP8  5DB","SP8 5DB","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377763","0130855","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.076584,-2.318794,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
"SP8 5DD","SP8  5DD","SP8 5DD","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377862","0130780","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.075907,-2.317373,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
"SP8 5DE","SP8  5DE","SP8 5DE","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377975","0130787","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.075974,-2.315760,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
"SP8 5DF","SP8  5DF","SP8 5DF","198001","","E99999999","E99999999","E06000059","E05012702","E04003436","0","377979","0130650","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103587","19UEGM","E65000001","E01020440","E02004256","8","3B2","E00103587","E01020440","E02004256","E33049438","E38000045","E63013172","F1","1A3",51.074742,-2.315694,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103587","E01020440","E02004256"
"SP8 5DG","SP8  5DG","SP8 5DG","198001","","E99999999","E99999999","E06000059","E05012702","E04003436","0","378187","0130528","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103587","19UEGM","E65000001","E01020440","E02004256","8","3B2","E00103587","E01020440","E02004256","E33049438","E38000045","E63013172","F1","1A3",51.073660,-2.312722,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103587","E01020440","E02004256"
"SP8 5DH","SP8  5DH","SP8 5DH","198001","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377288","0130750","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.075621,-2.325568,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
