pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"AL7 3BL","AL7  3BL","AL7 3BL","199308","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524328","0212700","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024502","E38000049","E63011463","C1","7A3",51.799135,-0.198418,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BN","AL7  3BN","AL7 3BN","199501","","E10000015","E58000623","E07000241","E05011069","E43000083","0","523819","0212189","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121639","26ULGX","E65000001","E01023954","E02004986","5","1C1","E00121639","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A1",51.794662,-0.205953,"E37000048","","E23000027",7164,"E56000035","E54000025","E00121639","E01035605","E02004986"
"AL7 3BP","AL7  3BP","AL7 3BP","199512","200409","E10000015","E58000623","E07000241","E05011069","E43000083","1","524231","0212824","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800270,-0.199779,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BQ","AL7  3BQ","AL7 3BQ","198001","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524258","0212748","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.799588,-0.199391,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BS","AL7  3BS","AL7 3BS","199606","199708","E10000015","E58000623","E07000241","E05011069","E43000083","1","524250","0212784","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.799907,-0.199518,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BT","AL7  3BT","AL7 3BT","200707","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524351","0212890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800837,-0.198016,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BU","AL7  3BU","AL7 3BU","200112","202406","E10000015","E58000623","E07000241","E05011069","E43000083","0","524213","0212821","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024498","E38000049","E63011463","C1","7A3",51.800254,-0.200017,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190340","E01035604","E02004986"
"AL7 3BW","AL7  3BW","AL7 3BW","199512","201408","E10000015","E58000623","E07000241","E05011069","E43000083","1","524487","0213299","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121637","26ULGX","E65000001","E01023954","E02004986","5","5B2","E00121637","E01023954","E02004986","E33024496","E38000049","E63011463","C1","7A3",51.804482,-0.195898,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190264","E01035604","E02004986"
"AL7 3BX","AL7  3BX","AL7 3BX","200810","","E10000015","E58000623","E07000241","E05011066","E43000083","0","524805","0211890","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121650","26ULGX","E65000001","E01023957","E02004986","5","5B3","E00121650","E01023957","E02004986","E33027642","E38000049","E63011463","C1","4A1",51.791749,-0.191795,"E37000048","","E23000027",9709,"E56000035","E54000025","E00121650","E01023957","E02004986"
"AL7 3BY","AL7  3BY","AL7 3BY","201010","","E10000015","E58000623","E07000241","E05011069","E43000083","0","525149","0212710","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121635","26ULGX","E65000001","E01023958","E02004986","5","1A3","E00121635","E01023958","E02004986","E33024494","E38000049","E63011463","C1","4A1",51.799041,-0.186515,"E37000048","","E23000027",7219,"E56000035","E54000025","E00121635","E01023958","E02004986"
