pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SN1 1BE","SN1  1BE","SN1 1BE","200210","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414841","0184945","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046955","E38000231","E63011979","C1","3D1",51.563190,-1.787296,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BF","SN1  1BF","SN1 1BF","199512","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415088","0184876","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXND","E00078350","00HXND","E65000001","E01015495","E02003230","5","2A1","E00078350","E01032714","E02003230","E33045993","E38000231","E63011979","C1","2C1",51.562564,-1.783724,"E37000033","","E23000038",10472,"E56000034","E54000040","E00177273","E01032714","E02003230"
"SN1 1BG","SN1  1BG","SN1 1BG","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","415000","0184800","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.561882,-1.785009,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BH","SN1  1BH","SN1 1BH","198001","199405","E99999999","E99999999","E06000030","E05008954","E04012664","1","415000","0184800","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.561882,-1.785009,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BL","SN1  1BL","SN1 1BL","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414888","0184810","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.561976,-1.786613,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BN","SN1  1BN","SN1 1BN","198001","200703","E99999999","E99999999","E06000030","E05008954","E04012664","1","414946","0184824","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.562099,-1.785787,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BP","SN1  1BP","SN1 1BP","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414920","0184837","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.562218,-1.786150,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BQ","SN1  1BQ","SN1 1BQ","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","415000","0184800","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.561882,-1.785009,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BS","SN1  1BS","SN1 1BS","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","414900","0184900","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046955","E38000231","E63011979","C1","3D1",51.562784,-1.786447,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BT","SN1  1BT","SN1 1BT","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414800","0184956","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078276","00HXNA","E65000001","E01015476","E02003226","5","7B1","E00078276","E01015476","E02003226","E33048317","E38000231","E63011979","C1","3C1",51.563290,-1.787887,"E37000033","","E23000038",5871,"E56000034","E54000040","E00078276","E01033846","E02003226"
"SN1 1BU","SN1  1BU","SN1 1BU","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414860","0184895","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046955","E38000231","E63011979","C1","3D1",51.562741,-1.787013,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BW","SN1  1BW","SN1 1BW","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","414900","0184800","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046951","E38000231","E63011979","C1","3D1",51.561885,-1.786451,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BX","SN1  1BX","SN1 1BX","200302","201012","E99999999","E99999999","E06000030","E05008954","E04012664","1","414852","0185021","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046954","E38000231","E63011979","C1","3D1",51.563873,-1.787134,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1BY","SN1  1BY","SN1 1BY","198604","","E99999999","E99999999","E06000030","E05008967","E04012663","1","414926","0185213","1","E18000010","E40000006","E92000001","E12000009","6","E14001536","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNU","E00078779","00HXNU","E65000001","E01015578","E02003223","5","6C1","E00078779","E01015578","E02003223","E33046041","E38000231","E63011979","C1","5A3",51.565598,-1.786059,"E37000033","","E23000038",10811,"E56000034","E54000040","E00177254","E01015578","E02003223"
"SN1 1BZ","SN1  1BZ","SN1 1BZ","198001","198312","E99999999","E99999999","E06000030","E05008954","E04012664","0","414800","0184900","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078276","00HXNA","E65000001","E01015476","E02003226","5","7B1","E00078276","E01015476","E02003226","E33048317","E38000231","E63011979","C1","3C1",51.562787,-1.787890,"E37000033","","E23000038",5871,"E56000034","E54000040","E00078276","E01033846","E02003226"
"SN1 1DA","SN1  1DA","SN1 1DA","200112","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414864","0185030","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046954","E38000231","E63011979","C1","3D1",51.563954,-1.786961,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1DB","SN1  1DB","SN1 1DB","199109","200107","E99999999","E99999999","E06000030","E05008954","E04012664","1","414852","0185021","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046954","E38000231","E63011979","C1","3D1",51.563873,-1.787134,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1DD","SN1  1DD","SN1 1DD","198001","198312","E99999999","E99999999","E06000030","E05008954","E04012664","0","415000","0185100","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564580,-1.784996,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1DE","SN1  1DE","SN1 1DE","198303","199812","E99999999","E99999999","E06000030","E05008954","E04012664","1","414839","0185015","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046954","E38000231","E63011979","C1","3D1",51.563820,-1.787322,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1DF","SN1  1DF","SN1 1DF","198109","199405","E99999999","E99999999","E06000054","E05013403","E04011710","1","414800","0152000","8","E18000010","E40000006","E92000001","E12000009","6","E14001217","E15000009","E24000036","E30000258","E16000140","E06000054","46UBHB","E00162529","46UBHB","E65000001","E01031867","E02006642","7","1C1","E00162529","E01031867","E02006642","E33050533","E38000231","","E1","8C1",51.266965,-1.789252,"E37000033","","E23000038",19602,"E56000033","E54000040","E00162529","E01031867","E02006642"
"SN1 1DG","SN1  1DG","SN1 1DG","199201","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414985","0185117","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564734,-1.785200,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1DH","SN1  1DH","SN1 1DH","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415140","0185237","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565809,-1.782959,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DJ","SN1  1DJ","SN1 1DJ","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","415100","0185200","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565476,-1.783549,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DL","SN1  1DL","SN1 1DL","198410","199412","E99999999","E99999999","E06000030","E05008954","E04012664","1","415100","0185200","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565476,-1.783549,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DN","SN1  1DN","SN1 1DN","198001","199212","E99999999","E99999999","E06000030","E05008954","E04012664","1","415000","0185100","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564580,-1.784996,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1DP","SN1  1DP","SN1 1DP","200411","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415211","0185300","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078268","00HXNA","E65000001","E01015480","E02003226","5","6C1","E00078268","E01015480","E02003226","E33048315","E38000231","E63011979","C1","4A2",51.566373,-1.781932,"E37000033","","E23000038",15073,"E56000034","E54000040","E00177362","E01015480","E02003226"
"SN1 1DQ","SN1  1DQ","SN1 1DQ","198001","","E99999999","E99999999","E06000030","E05008967","E04012663","1","414955","0185228","1","E18000010","E40000006","E92000001","E12000009","6","E14001536","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNU","E00078779","00HXNU","E65000001","E01015578","E02003223","5","6C1","E00078779","E01015578","E02003223","E33046041","E38000231","E63011979","C1","5A3",51.565733,-1.785628,"E37000033","","E23000038",10811,"E56000034","E54000040","E00177254","E01015578","E02003223"
"SN1 1DR","SN1  1DR","SN1 1DR","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415188","0185218","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565636,-1.782279,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DS","SN1  1DS","SN1 1DS","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415224","0185255","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565967,-1.781758,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DT","SN1  1DT","SN1 1DT","198001","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415170","0185150","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166489","E01015476","E02003226","E33048318","E38000231","E63011979","C1","4B1",51.565025,-1.782541,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166489","E01033845","E02003226"
"SN1 1DU","SN1  1DU","SN1 1DU","198106","200611","E99999999","E99999999","E06000030","E05008954","E04012664","0","415226","0185066","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078275","00HXNA","E65000001","E01015475","E02003226","5","6C1","E00078275","E01015475","E02003226","E33045986","E38000231","E63011979","C1","4B1",51.564268,-1.781737,"E37000033","","E23000038",14981,"E56000034","E54000040","E00078275","E01015475","E02003226"
"SN1 1DW","SN1  1DW","SN1 1DW","199405","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414995","0185023","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046950","E38000231","E63011979","C1","3D1",51.563887,-1.785071,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1DX","SN1  1DX","SN1 1DX","200302","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415073","0185103","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564605,-1.783943,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1DY","SN1  1DY","SN1 1DY","199201","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415125","0185107","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564639,-1.783192,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1DZ","SN1  1DZ","SN1 1DZ","200012","200402","E99999999","E99999999","E06000030","E05008954","E04012664","0","415018","0185147","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.565002,-1.784734,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1EA","SN1  1EA","SN1 1EA","198510","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415121","0184996","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078275","00HXNA","E65000001","E01015475","E02003226","5","6C1","E00078275","E01015475","E02003226","E33045986","E38000231","E63011979","C1","4B1",51.563641,-1.783255,"E37000033","","E23000038",14981,"E56000034","E54000040","E00078275","E01015475","E02003226"
"SN1 1EB","SN1  1EB","SN1 1EB","200708","","E99999999","E99999999","E06000030","E05008954","E04012664","0","415028","0185110","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564669,-1.784592,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
"SN1 1ED","SN1  1ED","SN1 1ED","199208","202009","E99999999","E99999999","E06000030","E05008954","E04012664","0","415228","0184960","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078275","00HXNA","E65000001","E01015475","E02003226","5","6C1","E00078275","E01015475","E02003226","E33045986","E38000231","E63011979","C1","4B1",51.563315,-1.781713,"E37000033","","E23000038",14981,"E56000034","E54000040","E00078275","E01015475","E02003226"
"SN1 1EE","SN1  1EE","SN1 1EE","199405","","E99999999","E99999999","E06000030","E05008954","E04012664","0","414955","0185063","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078270","00HXNA","E65000001","E01015476","E02003226","5","2A2","E00166492","E01015476","E02003226","E33046950","E38000231","E63011979","C1","3D1",51.564248,-1.785647,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166492","E01033845","E02003226"
"SN1 1EF","SN1  1EF","SN1 1EF","200712","200801","E99999999","E99999999","E06000030","E05008954","E04012664","0","415270","0184984","1","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078275","00HXNA","E65000001","E01015475","E02003226","5","6C1","E00078275","E01015475","E02003226","E33045986","E38000231","E63011979","C1","4B1",51.563529,-1.781106,"E37000033","","E23000038",14981,"E56000034","E54000040","E00078275","E01015475","E02003226"
"SN1 1EG","SN1  1EG","SN1 1EG","198001","198112","E99999999","E99999999","E06000030","E05008954","E04012664","0","415300","0184900","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078275","00HXNA","E65000001","E01015475","E02003226","5","6C1","E00078275","E01015475","E02003226","E33045986","E38000231","E63011979","C1","4B1",51.562773,-1.780677,"E37000033","","E23000038",14981,"E56000034","E54000040","E00078275","E01015475","E02003226"
"SN1 1EH","SN1  1EH","SN1 1EH","198001","198112","E99999999","E99999999","E06000030","E05008954","E04012664","1","415100","0185100","8","E18000010","E40000006","E92000001","E12000009","6","E14001537","E15000009","E24000036","E30000276","E16000044","E06000030","00HXNA","E00078267","00HXNA","E65000001","E01015476","E02003226","5","7A3","E00166482","E01015476","E02003226","E33048318","E38000231","E63011979","C1","3D1",51.564577,-1.783553,"E37000033","","E23000038",5871,"E56000034","E54000040","E00166482","E01033845","E02003226"
