pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"LE4 7FE","LE4  7FE","LE4 7FE","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461157","0306698","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069343","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069343","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.654570,-1.097361,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069343","E01013732","E02002831"
"LE4 7FF","LE4  7FF","LE4 7FF","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461230","0306858","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069308","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069308","E01013733","E02002828","E33014039","E38000097","E63009743","C1","4C1",52.656000,-1.096253,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069308","E01013733","E02002828"
"LE4 7FG","LE4  7FG","LE4 7FG","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461224","0306519","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069311","00FNNY","E65000001","E01013732","E02002831","5","7A1","E00069311","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4B1",52.652954,-1.096404,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069311","E01013732","E02002831"
"LE4 7FH","LE4  7FH","LE4 7FH","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461313","0306636","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069312","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069312","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.653995,-1.095067,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069312","E01013732","E02002831"
"LE4 7FJ","LE4  7FJ","LE4 7FJ","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461412","0307021","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069308","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069308","E01013733","E02002828","E33014039","E38000097","E63009743","C1","4C1",52.657445,-1.093532,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069308","E01013733","E02002828"
"LE4 7FL","LE4  7FL","LE4 7FL","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461268","0306930","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069308","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069308","E01013733","E02002828","E33014042","E38000097","E63009743","C1","4C1",52.656643,-1.095678,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069308","E01013733","E02002828"
"LE4 7FN","LE4  7FN","LE4 7FN","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461384","0306843","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069309","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069309","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.655848,-1.093979,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069309","E01013732","E02002831"
"LE4 7FP","LE4  7FP","LE4 7FP","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461532","0306804","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069310","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069310","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.655481,-1.091799,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069310","E01013732","E02002831"
"LE4 7FQ","LE4  7FQ","LE4 7FQ","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461441","0306896","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069308","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069308","E01013733","E02002828","E33014042","E38000097","E63009743","C1","4C1",52.656318,-1.093127,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069308","E01013733","E02002828"
"LE4 7FR","LE4  7FR","LE4 7FR","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461499","0306555","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069310","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069310","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.653246,-1.092333,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069310","E01013732","E02002831"
"LE4 7FS","LE4  7FS","LE4 7FS","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461377","0306743","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069309","00FNNY","E65000001","E01013732","E02002831","5","6A2","E00069309","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.654950,-1.094101,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069309","E01013732","E02002831"
"LE4 7FT","LE4  7FT","LE4 7FT","199301","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","462194","0307594","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069321","00FNNY","E65000001","E01013733","E02002828","5","6D1","E00069321","E01013733","E02002828","E33014047","E38000097","E63009743","C1","5A2",52.662506,-1.081865,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069321","E01013733","E02002828"
"LE4 7FU","LE4  7FU","LE4 7FU","198704","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461513","0307912","4","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069302","00FNNY","E65000001","E01013736","E02002828","5","6D1","E00069302","E01013736","E02002828","E33015414","E38000097","E63009743","C1","4C1",52.665442,-1.091873,"E37000021","","E23000021",14900,"E56000031","E54000015","E00178566","E01013736","E02002828"
