pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"OL139HX","OL13 9HX","OL13 9HX","199109","","E10000017","E58000815","E07000125","E05015817","E43000099","0","387527","0423528","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFU","E00128756","30UMFU","E65000001","E01025368","E02005280","5","6A1","E00128756","E01025368","E02005280","E33008629","E38000050","E63008039","C1","6B2",53.708026,-2.190436,"E37000019","","E23000003",6675,"E56000018","E54000048","E00128756","E01025368","E02005280"
"OL139HY","OL13 9HY","OL13 9HY","199109","","E10000017","E58000815","E07000125","E05015817","E43000099","0","387410","0423496","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFU","E00128756","30UMFU","E65000001","E01025368","E02005280","5","6A1","E00128756","E01025368","E02005280","E33008629","E38000050","E63008039","C1","6B2",53.707735,-2.192207,"E37000019","","E23000003",6675,"E56000018","E54000048","E00128756","E01025368","E02005280"
"OL139HZ","OL13 9HZ","OL13 9HZ","199507","200601","E10000017","E58000815","E07000125","E05015817","E43000099","1","386803","0423073","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFU","E00128761","30UMFU","E65000001","E01025369","E02005280","5","6C2","E00128761","E01025369","E02005280","E33008634","E38000050","E63008039","C1","8C1",53.703918,-2.201384,"E37000019","","E23000003",2397,"E56000018","E54000048","E00128761","E01025369","E02005280"
"OL139JA","OL13 9JA","OL13 9JA","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387031","0422924","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.702585,-2.197924,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139JB","OL13 9JB","OL13 9JB","199906","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387553","0423350","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128818","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128818","E01025381","E02005280","E33008632","E38000050","E63008039","C1","8A1",53.706441,-2.190034,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128818","E01025381","E02005280"
"OL139JD","OL13 9JD","OL13 9JD","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387075","0422942","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.702747,-2.197259,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139JE","OL13 9JE","OL13 9JE","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387111","0422881","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.702200,-2.196711,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
"OL139JF","OL13 9JF","OL13 9JF","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387053","0422908","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.702441,-2.197590,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139JG","OL13 9JG","OL13 9JG","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387032","0422879","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128819","30UMFZ","E65000001","E01025382","E02005280","5","5B3","E00128819","E01025382","E02005280","E33008630","E38000050","E63008039","C1","7C1",53.702180,-2.197907,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128819","E01025382","E02005280"
"OL139JH","OL13 9JH","OL13 9JH","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387101","0422838","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.701813,-2.196860,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
